id,name,sku,description,price,special_price,erpstock_label,manufacturer_label,Processeur,Système d'exploitation,Mémoire RAM,Disque Dur,Carte mère,Carte Graphique,Dimensions,Garantie,Couleur
64270,PC Portable DELL Pro 14 Ultra 5 235U 16Go 512Go SSD - Silver,PC14250-U5-3Y,"Écran 14"" Full HD+,IPS - Processeur: Intel Core Ultra 5 235U (Up to 4,9 GHz Turbo max , 12Mo de mémoire cache, 12-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go - Disque dur: 512 Go SSD - Carte graphique: Intel® Graphics avec Wi-Fi, Bluetooth, 2x USB-A 3.2 Gen 1, 1x USB-C® 3.2 Gen 2, 1x Thunderbolt™ 4 , 1x HDMI 2.1, 1x RJ45, 1 port universel pour casque - Clavier rétroéclairé - Couleur: Silver - Garantie: 3 ans Retrait en Magasin ou Livraison Gratuite *",3059,,En stock,DELL,"Intel Core Ultra 5 235U (Up to 4,9 GHz Turbo max , 12Mo de mémoire cache, 12",FreeDos,16 Go,512 Go SSD,,Intel® Graphics avec Wi,,3 ans Retrait en Magasin ou Livraison Gratuite *,Silver
67515,PC Portable DELL Pro 16 Plus Ultra 5 235U 8Go 512Go SSD - Gris,PB16250-U5,"Écran 16"" Full HD+,IPS - Processeur: Intel Core Ultra 5 235U (Up to 4,9 GHz Turbo max , 12Mo de mémoire cache, 12-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go - Disque dur: 512 Go SSD - Carte graphique: Intel® Graphics avec Wi-Fi, Bluetooth, 2x USB 3.2 Gen 1 Type-A, 2x Thunderbolt™ 4, 1x HDMI 2.1, 1x RJ45, 1 prise casque globale - Clavier rétroéclairé avec pavé numérique - Couleur: Gris - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",3059,,En stock,DELL,"Intel Core Ultra 5 235U (Up to 4,9 GHz Turbo max , 12Mo de mémoire cache, 12",FreeDos,8 Go,512 Go SSD,,Intel® Graphics avec Wi,,1 an Retrait en Magasin ou Livraison Gratuite *,Gris
67642,Pc Portable HP ProBook 460 G11 Ultra 7 155U 16Go 512Go SSD - Silver,A38FQET,"Ecran 16"" WUXGA, IPS - Processeur: Intel Core Ultra 7 155U (Up to 4.8 GHz Turbo max , 12 Mo de mémoire cache, 12-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go DDR5 - Disque Dur: 512 Go SSD - Carte Graphique: Intel® Graphics avec WiFi, Bluetooth, 2x USB Type-C, 2x USB Type-A, 1x HDMI 2.1, 1x RJ-45, 1 prise stéréo combinée casque/microphone - Clavier HP Premium – avec pavé numérique, rétroéclairé, étanche - Couleur: Silver - Garantie: 2 ans Retrait en Magasin ou Livraison Gratuite *",3059,,En stock,HP,"Intel Core Ultra 7 155U (Up to 4.8 GHz Turbo max , 12 Mo de mémoire cache, 12",FreeDos,16 Go DDR5,512 Go SSD,,"Intel® Graphics avec WiFi, Bluetooth, 2x USB Type",,2 ans Retrait en Magasin ou Livraison Gratuite *,Silver
68147,PC Portable Gamer ASUS TUF Gaming F16 Intel Core 5 210H 8Go RTX 3050,FX607VJ-RL805W,"Écran 16"" Full HD+ WUXGA,IPS 144Hz - Processeur: Intel Core 5 210H (Up to 4.8 GHz Turbo max , 12 Mo de mémoire cache, Octa-Core ) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 8 Go - Disque Dur: 512 Go SSD - Carte Graphique: NVIDIA GeForce RTX 3050 ( 6 Go de mémoire dédiée GDDR6 ) avec WiFi, Bluetooth, 2x USB 3.2 Gen 1 Type-A, 1x USB 3.2 Gen 2 Type-C, 1x HDMI 2.1, 1x RJ45, 1x prise audio combinée 3,5 mm  - Clavier Chiclet rétroéclairé 1 zone RGB - Couleur: Gris - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",3059,,En stock,ASUS,"Intel Core 5 210H (Up to 4.8 GHz Turbo max , 12 Mo de mémoire cache, Octa",Windows 11 Famille,8 Go,512 Go SSD,,"NVIDIA GeForce RTX 3050 ( 6 Go de mémoire dédiée GDDR6 ) avec WiFi, Bluetooth, 2x USB 3.2 Gen 1 Type",,1 an Retrait en Magasin ou Livraison Gratuite *,Gris
67590,PC Portable DELL Pro 14 Plus Ultra 5 235U 8Go 512Go SSD ,PB14250-U5,"Écran 14"" Full HD+,IPS - Processeur: Intel Core Ultra 5 235U (Up to 4,9 GHz Turbo max , 12Mo de mémoire cache, 12-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go - Disque dur: 512 Go SSD - Carte graphique: Intel® Graphics avec Wi-Fi, Bluetooth, 2x USB 3.2 Gen 1 Type-A, 2x Thunderbolt™ 4, 1x HDMI 2.1, 1 prise Jack globale de casque - Clavier rétroéclairé - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",3085,,En stock,DELL,"Intel Core Ultra 5 235U (Up to 4,9 GHz Turbo max , 12Mo de mémoire cache, 12",FreeDos,8 Go,512 Go SSD,,Intel® Graphics avec Wi,,1 an Retrait en Magasin ou Livraison Gratuite *,
69217,PC Portable DELL Pro 16 Ultra 5 235U 32G 512Go SSD - Silver,PC16250-U5-1Y-32G,"Écran 16"" Full HD+,IPS - Processeur: Intel Core Ultra 5 235U (Up to 4,9 GHz Turbo max , 12Mo de mémoire cache, 12-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: 32 Go - Disque dur: 512 Go SSD - Carte graphique: Intel® Graphics avec Wi-Fi, Bluetooth, 2x USB-A 3.2 Gen 1, 1x USB-C® 3.2 Gen 2, 1x Thunderbolt™ 4, 1x HDMI 2.1, 1x RJ45, 1 port universel pour casque - Clavier rétroéclairé avec pavé numérique - Couleur: Silver - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",3099,,En stock,DELL,"Intel Core Ultra 5 235U (Up to 4,9 GHz Turbo max , 12Mo de mémoire cache, 12",FreeDos,32 Go,512 Go SSD,,Intel® Graphics avec Wi,,1 an Retrait en Magasin ou Livraison Gratuite *,Silver
66564,PC Portable HP 15-fd0421nk Intel N100 4Go 256Go SSD - Noir,BU8T3EA,"Écran 15.6"" HD - Processeur: Intel® N100 ( Up to 3,40 GHz Turbo max , 6 Mo de mémoire cache, Quad-Core ) - Système d'exploitation: FreeDos - Mémoire: 4 Go DDR4-3200 MHz - Disque dur: 256 Go SSD - Carte graphique: Intel UHD Graphics , avec Wi-Fi, Bluetooth, 1x USB Type-C, 2x USB Type-A, 1x HDMI 1.4b, 1x prise combinée casque/microphone, 1x prise adaptateur secteur Smart Pin - Clavier noir profond, de grande taille avec pavé numérique - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",799,,En stock,HP,"Intel® N100 ( Up to 3,40 GHz Turbo max , 6 Mo de mémoire cache, Quad",FreeDos,,256 Go SSD,,"Intel UHD Graphics , avec Wi",,1 an Retrait en Magasin ou Livraison Gratuite *,Noir
59683,PC Portable LENOVO IdeaPad 1 15IJL7 Intel Celeron N4500 8Go 256Go SSD - Gris,82LX00CFFG,"Écran 15.6"" HD - Processeur: Intel Celeron N4500 ( 1.10 GHz up to 2.80 GHz , 4Mo de mémoire cache, Dual-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go DDR4 - Disque Dur: 256 Go SSD - Carte Graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, 1x USB 2.0, 1x USB 3.2 Gen 1, 1x USB-C 3.2 Gen 1, 1x HDMI 1.4b, 1x prise combinée casque/microphone (3,5 mm), 1x lecteur de carte, 1x connecteur d'alimentation - Couleur: Gris - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",829,,En stock,LENOVO,"Intel Celeron N4500 ( 1.10 GHz up to 2.80 GHz , 4Mo de mémoire cache, Dual",FreeDos,8 Go DDR4,256 Go SSD,,Intel UHD Graphics avec Wi,,1 an Retrait en Magasin ou Livraison Gratuite *,Gris
66930,PC Portable LENOVO IdeaPad 1 15IJL7 Intel Celeron N4500 8Go 256Go SSD - Bleu,82LX00CKFG,"Écran 15.6"" HD - Processeur: Intel Celeron N4500 ( 1.10 GHz up to 2.80 GHz , 4Mo de mémoire cache, Dual-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go DDR4-2933 - Disque Dur: 256 Go SSD - Carte Graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, 1x USB 2.0, 1x USB 3.2 Gen 1, 1x USB-C 3.2 Gen 1, 1x HDMI 1.4b, 1x prise combinée casque/microphone (3,5 mm), 1x lecteur de carte, 1x connecteur d'alimentation - Couleur: Bleu - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",829,,En stock,LENOVO,"Intel Celeron N4500 ( 1.10 GHz up to 2.80 GHz , 4Mo de mémoire cache, Dual",FreeDos,8 Go DDR4,256 Go SSD,,Intel UHD Graphics avec Wi,,1 an Retrait en Magasin ou Livraison Gratuite *,Bleu
66924,PC Portable LENOVO IdeaPad 1 15IJL7 Intel Celeron N4500 8Go 256G SSD ,BU-82LX00CFFG-SAC,"Écran 15.6"" HD - Processeur: Intel Celeron N4500 ( 1.10 GHz up to 2.80 GHz , 4Mo de mémoire cache, Dual-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go DDR4 - Disque Dur: 256 Go SSD - Carte Graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, 1x USB 2.0, 1x USB 3.2 Gen 1, 1x USB-C 3.2 Gen 1, 1x HDMI 1.4b, 1x prise combinée casque/microphone (3,5 mm), 1x lecteur de carte, 1x connecteur d'alimentation - Couleur: Gris - Garantie: 1 an + Sacoche Retrait en Magasin ou Livraison Gratuite *",839,,En stock,LENOVO,"Intel Celeron N4500 ( 1.10 GHz up to 2.80 GHz , 4Mo de mémoire cache, Dual",FreeDos,8 Go DDR4,256 Go SSD,,Intel UHD Graphics avec Wi,,1 an + Sacoche Retrait en Magasin ou Livraison Gratuite *,Gris
63776,PC Portable LENOVO IdeaPad 1 15IJL7 Intel Celeron N 4500 8Go 256G SSD - Gris,82LX00G4FG,"PC Portable LENOVO IdeaPad 1 - Écran 15.6"" HD - Processeur: Intel Celeron N4500 ( 1.10 GHz up to 2.80 GHz , 4Mo de mémoire cache, Dual-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go DDR4 - Disque Dur: 256 Go SSD - Carte Graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, 1x USB 2.0, 1x USB 3.2 Gen 1, 1x USB-C 3.2 Gen 1, 1x HDMI 1.4b, 1x prise combinée casque/microphone (3,5 mm), 1x lecteur de carte, 1x connecteur d'alimentation - Couleur: Gris - Garantie: 2 ans Retrait en Magasin ou Livraison Gratuite *",849,,En stock,LENOVO,"Intel Celeron N4500 ( 1.10 GHz up to 2.80 GHz , 4Mo de mémoire cache, Dual",FreeDos,8 Go DDR4,256 Go SSD,,Intel UHD Graphics avec Wi,,2 ans Retrait en Magasin ou Livraison Gratuite *,Gris
66880,PC Portable LENOVO V15 G2 IJL Intel Celeron N4500 8Go 256Go SSD - Noir,82QY00PEFE,"Écran 15.6"" Full HD - Processeur: Intel Celeron N4500 ( 1.10 GHz up to 2.80 GHz , 4Mo de mémoire cache, Dual-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go DDR4 - Disque Dur: 256 Go SSD - Carte Graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, 1x USB 2.0, 1x USB 3.2 Gen 1, 1x USB-C 3.2 Gen 1, 1x HDMI 1.4b, 1x RJ-45, 1x prise combinée casque/microphone (3,5 mm), 1x connecteur d'alimentation - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",899,849.0,En stock,LENOVO,"Intel Celeron N4500 ( 1.10 GHz up to 2.80 GHz , 4Mo de mémoire cache, Dual",FreeDos,8 Go DDR4,256 Go SSD,,Intel UHD Graphics avec Wi,,1 an Retrait en Magasin ou Livraison Gratuite *,Noir
68274,PC Portable LENOVO IdeaPad 1 15IJL7 Intel Celeron N4500 8G 256G SSD - Gris,82LX00GYFG-2Y,"Écran 15.6"" Full HD - Processeur: Intel Celeron N4500 ( 1.10 GHz up to 2.80 GHz , 4Mo de mémoire cache, Dual-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 8 G DDR4 - Disque Dur: 256Go SSD - Carte Graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, 1x USB 2.0, 1x USB 3.2 Gen 1, 1x USB-C 3.2 Gen 1, 1x HDMI 1.4b, 1x prise combinée casque/microphone (3,5 mm), 1x lecteur de cartes, 1x connecteur d'alimentation - Couleur: Gris - Garantie: 2 ans Retrait en Magasin ou Livraison Gratuite *",849,,En stock,LENOVO,"Intel Celeron N4500 ( 1.10 GHz up to 2.80 GHz , 4Mo de mémoire cache, Dual",FreeDos,8 G DDR4,256Go SSD,,Intel UHD Graphics avec Wi,,2 ans Retrait en Magasin ou Livraison Gratuite *,Gris
68546,PC Portable HP 15-fd0297nk Intel N100 16Go 256Go SSD - Noir,AB1T8EA-16G,"Écran 15.6"" HD - Processeur: Intel® N100 ( Up to 3,40 GHz Turbo max , 6 Mo de mémoire cache, Quad-Core ) - Système d'exploitation: FreeDos - Mémoire: 16 Go DDR4-3200 MHz - Disque dur: 256 Go SSD - Carte graphique: Intel UHD Graphics , avec Wi-Fi, Bluetooth, 1x USB Type-C, 2x USB Type-A, 1x HDMI 1.4b, 1x prise combinée casque/microphone, 1x prise adaptateur secteur Smart Pin - Clavier noir profond, de grande taille avec pavé numérique - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",859,,En arrivage,HP,"Intel® N100 ( Up to 3,40 GHz Turbo max , 6 Mo de mémoire cache, Quad",FreeDos,,256 Go SSD,,"Intel UHD Graphics , avec Wi",,1 an Retrait en Magasin ou Livraison Gratuite *,Noir
68907,PC Portable LENOVO IdeaPad 1 15IJL7 Intel Celeron N4500 8G 256Go SSD - Gris,82LX00CEFG,"Écran 15.6"" HD - Processeur: Intel Celeron N4500 ( 1.10 GHz up to 2.80 GHz , 4Mo de mémoire cache, Dual-Core ) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 8 Go DDR4 - Disque Dur: 256 Go SSD - Carte Graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, 1x USB 2.0, 1x USB 3.2 Gen 1, 1x USB-C 3.2 Gen 1, 1x HDMI 1.4b, 1x prise combinée casque / microphone (3,5 mm) et Lecteur de carte - Couleur: Gris - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",869,,En stock,LENOVO,"Intel Celeron N4500 ( 1.10 GHz up to 2.80 GHz , 4Mo de mémoire cache, Dual",Windows 11 Famille,8 Go DDR4,256 Go SSD,,Intel UHD Graphics avec Wi,,1 an Retrait en Magasin ou Livraison Gratuite *,Gris
63198,PC Portable LENOVO IdeaPad 1 15IJL7 Intel Celeron N4500 8G 256Go SSD ,82LX00EBFG,"Écran 15.6"" HD - Processeur: Intel Celeron N4500 ( 1.10 GHz up to 2.80 GHz , 4Mo de mémoire cache, Dual-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go DDR4 - Disque Dur: 256 Go SSD - Carte Graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, 1x USB 2.0, 1x USB 3.2 Gen 1, 1x USB-C 3.2 Gen 1, 1x HDMI 1.4b, 1x prise combinée casque / microphone (3,5 mm), 1x lecteur de carte, 1x connecteur d'alimentation - Clavier français / arabe - Couleur: Bleu - Garantie: 1 an + Sacoche Lenovo T210 Retrait en Magasin ou Livraison Gratuite *",879,,En stock,LENOVO,"Intel Celeron N4500 ( 1.10 GHz up to 2.80 GHz , 4Mo de mémoire cache, Dual",FreeDos,8 Go DDR4,256 Go SSD,,Intel UHD Graphics avec Wi,,1 an + Sacoche Lenovo T210 Retrait en Magasin ou Livraison Gratuite *,Bleu
66927,PC Portable LENOVO IdeaPad1 15IJL7 Intel Celeron N4500 8G 256G SSD - Gris,82LX00CFFG-W11P,"Écran 15.6"" HD - Processeur: Intel Celeron N4500 ( 1.10 GHz up to 2.80 GHz , 4Mo de mémoire cache, Dual-Core ) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 8 Go DDR4 - Disque Dur: 256 Go SSD - Carte Graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, 1x USB 2.0, 1x USB 3.2 Gen 1, 1x USB-C 3.2 Gen 1, 1x HDMI 1.4b, 1x prise combinée casque/microphone (3,5 mm), 1x lecteur de carte, 1x connecteur d'alimentation - Couleur: Gris - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",879,,En arrivage,LENOVO,"Intel Celeron N4500 ( 1.10 GHz up to 2.80 GHz , 4Mo de mémoire cache, Dual",Windows 11 Pro,8 Go DDR4,256 Go SSD,,Intel UHD Graphics avec Wi,,1 an Retrait en Magasin ou Livraison Gratuite *,Gris
67404,PC Portable LENOVO IdeaPad1 15IJL7 Intel Celeron N4500 8G 256G SSD - Bleu,82LX00CKFG-W11P,"Écran 15.6"" HD - Processeur: Intel Celeron N4500 ( 1.10 GHz up to 2.80 GHz , 4Mo de mémoire cache, Dual-Core ) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 8 Go DDR4 - Disque Dur: 256 Go SSD - Carte Graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, 1x USB 2.0, 1x USB 3.2 Gen 1, 1x USB-C 3.2 Gen 1, 1x HDMI 1.4b, 1x prise combinée casque/microphone (3,5 mm), 1x lecteur de carte, 1x connecteur d'alimentation - Couleur: Bleu - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",879,,En arrivage,LENOVO,"Intel Celeron N4500 ( 1.10 GHz up to 2.80 GHz , 4Mo de mémoire cache, Dual",Windows 11 Pro,8 Go DDR4,256 Go SSD,,Intel UHD Graphics avec Wi,,1 an Retrait en Magasin ou Livraison Gratuite *,Bleu
63612,PC Portable LENOVO IdeaPad 1 15IJL7 Intel Celeron N4500 8Go 256G SSD - Gris,82LX00EAFG,"Écran 15.6"" HD - Processeur: Intel Celeron N4500 ( 1.10 GHz up to 2.80 GHz , 4Mo de mémoire cache, Dual-Core ) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 8 Go DDR4 - Disque Dur: 256 Go SSD - Carte Graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, 1x USB 2.0, 1x USB 3.2 Gen 1, 1x USB-C 3.2 Gen 1, 1x HDMI 1.4b, 1x prise combinée casque/microphone (3,5 mm), 1x lecteur de carte, 1x connecteur d'alimentation - Couleur: Gris - Garantie: 2 ans Retrait en Magasin ou Livraison Gratuite *",899,,En stock,LENOVO,"Intel Celeron N4500 ( 1.10 GHz up to 2.80 GHz , 4Mo de mémoire cache, Dual",Windows 11 Famille,8 Go DDR4,256 Go SSD,,Intel UHD Graphics avec Wi,,2 ans Retrait en Magasin ou Livraison Gratuite *,Gris
67753,PC Portable CHUWI CoreBook i3 10è Gén 8Go 256Go SSD - Gris,COREBOOK-I3,"Écran 14"" Full HD, IPS - Processeur: Intel Core i3-10100Y ( 1.30 GHz Up to 3.90 GHz Turbo max , 4 Mo de mémoire cache, Dual-Core ) - Système d'exploitation: Windows 11 Famille - Mémoire: 8 Go - Disque dur: 256 Go SSD - Carte graphique: Intel® UHD Graphics 615 , avec Wi-Fi, Bluetooth, 2x USB 3.0 Type-A, 1x USB 2.0 Type-C, 1x HDMI 1.4, 1x entrée CC, 1 prise audio 3,5 mm - Couleur: Gris - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",999,899.0,En stock,CHUWI,Intel Core i3,Windows 11 Famille,,256 Go SSD,,"Intel® UHD Graphics 615 , avec Wi",,1 an Retrait en Magasin ou Livraison Gratuite *,Gris
68297,PC Portable LENOVO IdeaPad Slim 3 15IAN8 Intel N100 8Go 256Go SSD - Gris,82XB00H8FG,"Écran 15.6"" Full HD - Processeur: Intel® N100 (Up to 3,40 GHz Turbo max , 6 Mo de mémoire cache, Quad-Core ) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 8 Go - Disque Dur: 256 Go SSD - Carte Graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, 2x USB 3.2 Gen 1, 1x USB-C® 3.2 Gen 1, 1x HDMI® 1.4, 1x prise combinée casque / microphone (3,5 mm) et Lecteur de carte - Couleur: Gris arctique - Garantie: 2 ans + Sacoche Lenovo T210 Retrait en Magasin ou Livraison Gratuite *",899,,En stock,LENOVO,"Intel® N100 (Up to 3,40 GHz Turbo max , 6 Mo de mémoire cache, Quad",Windows 11 Famille,8 Go,256 Go SSD,,Intel UHD Graphics avec Wi,,2 ans + Sacoche Lenovo T210 Retrait en Magasin ou Livraison Gratuite *,Gris arctique
68441,PC Portable BMAX MaxBook X15 Pro Intel N100 12è Gén 16Go 512Go SSD ,MAXBOOK-X15PR,"Écran 15.6"" Full HD,LCD IPS - Processeur: Intel® N100 de 12è Génération (Up to 3,40 GHz Turbo max , 6Mo de mémoire cache, Quad-Core ) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 16 Go LPDDR4 - Disque Dur: 512 Go SSD - Carte Graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, 2x USB 3.2, 1x Mini HDMI, prise casque 3,5 mm et Lecteur de carte Micro SD - Clavier complet - Couleur: Gris - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",919,,En stock,BMAX,"Intel® N100 de 12è Génération (Up to 3,40 GHz Turbo max , 6Mo de mémoire cache, Quad",Windows 11 Pro,16 Go LPDDR4,512 Go SSD,,Intel UHD Graphics avec Wi,,1 an Retrait en Magasin ou Livraison Gratuite *,Gris
69228,PC Portable LENOVO V15 G2 IJL Intel Celeron N4500 8G 256G SSD - Noir,82QY00PEFE-W11P,"Écran 15.6"" Full HD - Processeur: Intel Celeron N4500 ( 1.10 GHz up to 2.80 GHz , 4Mo de mémoire cache, Dual-Core ) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 8 Go DDR4 - Disque Dur: 256 Go SSD - Carte Graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, 1x USB 2.0, 1x USB 3.2 Gen 1, 1x USB-C 3.2 Gen 1, 1x HDMI 1.4b, 1x RJ-45, 1x prise combinée casque/microphone (3,5 mm), 1x connecteur d'alimentation - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",919,,En stock,LENOVO,"Intel Celeron N4500 ( 1.10 GHz up to 2.80 GHz , 4Mo de mémoire cache, Dual",Windows 11 Pro,8 Go DDR4,256 Go SSD,,Intel UHD Graphics avec Wi,,1 an Retrait en Magasin ou Livraison Gratuite *,Noir
68301,PC Portable LENOVO IdeaPad Slim 3 15AMN8 AMD Athlon 8Go 256Go SSD - Gris,82XQ00X1FG-2Y,"Ecran 15.6"" Full HD - Processeur: AMD Athlon™ Silver 7120U ( 2.4 GHz up to 3.5 GHz Turbo max , 2 Mo de mémoire cache, Dual-Core ) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 8 Go - Disque Dur: 256 Go SSD - Carte Graphique: AMD Radeon™ 610M Graphics avec Wifi, Bluetooth, 2x USB 3.2 Gen 1, 1x USB-C 3.2 Gen 1, 1x HDMI 1.4, 1x prise combinée casque/microphone (3,5 mm) et lecteur de cartes - Couleur: Gris - Garantie: 2 ans + Sacoche Lenovo T210 Retrait en Magasin ou Livraison Gratuite *",1029,,En stock,LENOVO,"AMD Athlon™ Silver 7120U ( 2.4 GHz up to 3.5 GHz Turbo max , 2 Mo de mémoire cache, Dual",Windows 11 Famille,8 Go,256 Go SSD,,"AMD Radeon™ 610M Graphics avec Wifi, Bluetooth, 2x USB 3.2 Gen 1, 1x USB",,2 ans + Sacoche Lenovo T210 Retrait en Magasin ou Livraison Gratuite *,Gris
67106,PC Portable LENOVO IdeaPad Slim 3 15AMN8 AMD RYZEN 3 8G 256G SSD - Gris,82XQ00HCFG,"Ecran 15.6"" Full HD - Processeur: AMD Ryzen™ 3 7320U ( 2.4 GHz up to 4.1 GHz Turbo max , 4 Mo de mémoire cache, Quad-Core ) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 8 Go - Disque Dur: 256 Go SSD - Carte Graphique: AMD Radeon™ 610M intégrée avec Wifi, Bluetooth, 2x USB 3.2 Gen 1, 1x USB-C 3.2 Gen 1, 1x HDMI 1.4, 1x prise combinée casque/microphone (3,5 mm) et lecteur de carte - Couleur: Gris - Garantie: 2 ans + Sacoche Lenovo T210 Retrait en Magasin ou Livraison Gratuite *",1129,,En stock,LENOVO,"AMD Ryzen™ 3 7320U ( 2.4 GHz up to 4.1 GHz Turbo max , 4 Mo de mémoire cache, Quad",Windows 11 Famille,8 Go,256 Go SSD,,"AMD Radeon™ 610M intégrée avec Wifi, Bluetooth, 2x USB 3.2 Gen 1, 1x USB",,2 ans + Sacoche Lenovo T210 Retrait en Magasin ou Livraison Gratuite *,Gris
64536,PC Portable DELL 15 Intel Core 3 100U 8Go 512Go SSD - Noir,DC15250-C3,"Écran 15.6"" Full HD IPS, 120Hz - Processeur: Intel Core 3 100U (Up to 4.7 GHz Turbo max , 10Mo de mémoire cache, Hexa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go - Disque dur: 512 Go SSD - Carte graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, USB 3.2 Gen 1, USB 2.0, 1x HDMI 1.4, 1 port audio universel et Lecteur de carte SD - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1179,,En stock,DELL,"Intel Core 3 100U (Up to 4.7 GHz Turbo max , 10Mo de mémoire cache, Hexa",FreeDos,8 Go,512 Go SSD,,Intel UHD Graphics avec Wi,,1 an Retrait en Magasin ou Livraison Gratuite *,Noir
66991,PC Portable BMAX MaxBook X15 Power i3-8109U 16Go 512Go SSD ,X15POWER-I3,"Écran 15.6"" Full HD, IPS - Processeur: Intel Core i3-8109U ( 3.00 GHz up to 3.60 GHz Turbo max , 4Mo de mémoire cache, Dual-Core ) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 16 Go DDR4 - Disque Dur: 512Go SSD - Carte Graphique: Intel® Iris® Plus Graphics 655 avec Wi-Fi, Bluetooth, 3x USB 3.0, 1x Mini HDMI, 1x prise casque 3,5 mm - Clavier pleine taille - Couleur: Gris - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1179,,En stock,BMAX,Intel Core i3,Windows 11 Famille,16 Go DDR4,512Go SSD,,Intel® Iris® Plus Graphics 655 avec Wi,,1 an Retrait en Magasin ou Livraison Gratuite *,Gris
49117,Pc Portable DELL Vostro 3530 i3 13ème Gén 8Go 512Go SSD - Noir,VOSTRO-3530-I3-512SSD,"Écran 15.6"" Full HD, 120Hz - Processeur: Intel Core i3-1305U (Up to 4,50 GHz Turbo max , 10 Mo de mémoire cache, 5-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go - Disque dur: 512Go SSD - Carte graphique: Intel UHD Graphics avec WiFi, Bluetooth, 1x USB 2.0, 1x USB 3.2 Gen 1, 1x USB-C 3.2 Gen 1, 1x HDMI 1.4, 1x RJ-45, 1x Prise jack pour casque et Lecteur de carte mémoire SD 3.0 - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1199,,En stock,DELL,Intel Core i3,FreeDos,8 Go,512Go SSD,,"Intel UHD Graphics avec WiFi, Bluetooth, 1x USB 2.0, 1x USB 3.2 Gen 1, 1x USB",,1 an Retrait en Magasin ou Livraison Gratuite *,Noir
